features,loss
1101001110111110,0.7463194
1101001110111111,0.76527786
1101001111000000,0.69937503
1101001111000001,0.725
1101001111000010,0.70833325
1101001111000011,0.750625
1101001111000100,0.7238889
1101001111000101,0.7250695
1101001111000110,0.7317362
1101001111000111,0.76180553
1101001111001000,0.73722225
1101001111001001,0.7250694
1101001111001010,0.7172917
1101001111001011,0.74513894
1101001111001100,0.7217361
1101001111001101,0.7484722
1101001111001110,0.7473612
1101001111001111,0.77409726
1101001111010000,0.73055553
1101001111010001,0.7372917
1101001111010010,0.7317362
1101001111010011,0.7151389
1101001111010100,0.7039584
1101001111010101,0.7640277
1101001111010110,0.74958336
1101001111010111,0.7552084
1101001111011000,0.71618056
1101001111011001,0.7384722
1101001111011010,0.7573611
1101001111011011,0.7629861
1101001111011100,0.75736105
1101001111011101,0.7374306
1101001111011110,0.7640972
1101001111011111,0.7897222
1101001111100000,0.73388886
1101001111100001,0.7461806
1101001111100010,0.7239584
1101001111100011,0.76958334
1101001111100100,0.7295139
1101001111100101,0.7651389
1101001111100110,0.7429167
1101001111100111,0.7640972
1101001111101000,0.7150694
1101001111101001,0.7740278
1101001111101010,0.7529167
1101001111101011,0.7585417
1101001111101100,0.7173611
1101001111101101,0.76743054
1101001111101110,0.7629861
1101001111101111,0.7841667
1101001111110000,0.73618054
1101001111110001,0.75513893
1101001111110010,0.77736104
1101001111110011,0.771875
1101001111110100,0.7484723
1101001111110101,0.78298616
1101001111110110,0.7874306
1101001111110111,0.8063889
1101001111111000,0.75958335
1101001111111001,0.75965273
1101001111111010,0.7685417
1101001111111011,0.77750003
1101001111111100,0.76965284
1101001111111101,0.7975
1101001111111110,0.7741667
1101001111111111,0.7864584
1101010000000000,0.6780555
1101010000000001,0.6747917
1101010000000010,0.6770139
1101010000000011,0.66375005
1101010000000100,0.6770139
1101010000000101,0.6959722
1101010000000110,0.64597225
1101010000000111,0.6860417
1101010000001000,0.66368055
1101010000001001,0.68375003
1101010000001010,0.67819446
1101010000001011,0.70270836
1101010000001100,0.66930556
1101010000001101,0.70270836
1101010000001110,0.7049306
1101010000001111,0.70611113
1101010000010000,0.67812496
1101010000010001,0.6648611
1101010000010010,0.68375
1101010000010011,0.70381945
1101010000010100,0.6870833
1101010000010101,0.6882639
1101010000010110,0.6949305
1101010000010111,0.74833333
1101010000011000,0.67152786
1101010000011001,0.70270836
1101010000011010,0.68937504
1101010000011011,0.725
1101010000011100,0.7182638
1101010000011101,0.71944445
1101010000011110,0.71833336
1101010000011111,0.72729164
1101010000100000,0.6492361
1101010000100001,0.67930555
1101010000100010,0.6881944
1101010000100011,0.69937503
1101010000100100,0.6715278
1101010000100101,0.69937503
1101010000100110,0.709375
1101010000100111,0.74055547
1101010000101000,0.69597226
1101010000101001,0.7015972
1101010000101010,0.69715273
1101010000101011,0.725
1101010000101100,0.72715276
1101010000101101,0.7216667
1101010000101110,0.7305556
1101010000101111,0.7350694
1101010000110000,0.6826388
1101010000110001,0.7149306
1101010000110010,0.719375
1101010000110011,0.7138889
1101010000110100,0.70493054
1101010000110101,0.74833333
1101010000110110,0.71833336
1101010000110111,0.7328473
1101010000111000,0.68604165
1101010000111001,0.72055554
1101010000111010,0.7016667
1101010000111011,0.72729164
1101010000111100,0.72055554
1101010000111101,0.7650695
1101010000111110,0.73506945
1101010000111111,0.7551389
1101010001000000,0.6647917
1101010001000001,0.67486113
1101010001000010,0.6959722
1101010001000011,0.6827083
1101010001000100,0.6604166
1101010001000101,0.7193751
1101010001000110,0.72715276
1101010001000111,0.74277776
1101010001001000,0.68708336
1101010001001001,0.7015972
1101010001001010,0.7115973
1101010001001011,0.71166664
1101010001001100,0.7038194
1101010001001101,0.70277774
1101010001001110,0.72277784
1101010001001111,0.7472916
1101010001010000,0.69263893
1101010001010001,0.73048615
1101010001010010,0.6882639
1101010001010011,0.7172222
1101010001010100,0.69937503
1101010001010101,0.6861111
1101010001010110,0.7094445
1101010001010111,0.7350694
1101010001011000,0.69715273
1101010001011001,0.7227778
1101010001011010,0.7038889
1101010001011011,0.7372917
1101010001011100,0.70055556
1101010001011101,0.75951385
1101010001011110,0.7484027
1101010001011111,0.7329167
1101010001100000,0.70152783
1101010001100001,0.71381944
1101010001100010,0.6915972
1101010001100011,0.71833336
1101010001100100,0.6949305
1101010001100101,0.70722216
1101010001100110,0.7383333
1101010001100111,0.7350694
1101010001101000,0.7049306
1101010001101001,0.70055556
1101010001101010,0.71833336
1101010001101011,0.7584028
1101010001101100,0.7072222
1101010001101101,0.76173604
1101010001101110,0.71840274
1101010001101111,0.7584722
1101010001110000,0.7271528
1101010001110001,0.73833334
1101010001110010,0.7227778
1101010001110011,0.7017361
1101010001110100,0.7205556
1101010001110101,0.7228472
1101010001110110,0.7584028
1101010001110111,0.7373611
1101010001111000,0.69722223
1101010001111001,0.73951393
1101010001111010,0.74506944
1101010001111011,0.75958335
1101010001111100,0.7250695
1101010001111101,0.7451389
1101010001111110,0.7518056
1101010001111111,0.7640972
1101010010000000,0.66368055
1101010010000001,0.6726389
1101010010000010,0.6759722
1101010010000011,0.70048606
1101010010000100,0.69597214
1101010010000101,0.6838195
1101010010000110,0.7004861
1101010010000111,0.72277784
1101010010001000,0.6804167
1101010010001001,0.6882639
1101010010001010,0.7060417
1101010010001011,0.7072222
1101010010001100,0.71381944
1101010010001101,0.71166664
1101010010001110,0.7161111
1101010010001111,0.75173604
1101010010010000,0.7093056
1101010010010001,0.68493056
1101010010010010,0.6804861
1101010010010011,0.7105556
1101010010010100,0.7060417
1101010010010101,0.7205555
1101010010010110,0.72611105
1101010010010111,0.71840274
1101010010011000,0.7138194
1101010010011001,0.7416667
1101010010011010,0.7272222
1101010010011011,0.7206249
1101010010011100,0.70055556
1101010010011101,0.74173605
1101010010011110,0.7272917
1101010010011111,0.7629166
1101010010100000,0.6959723
1101010010100001,0.68937504
1101010010100010,0.7060417
1101010010100011,0.71500003
1101010010100100,0.6949306
1101010010100101,0.7272222
1101010010100110,0.7238889
1101010010100111,0.7228472
1101010010101000,0.6960417
1101010010101001,0.72277784
1101010010101010,0.72499996
1101010010101011,0.7384027
1101010010101100,0.7194444
1101010010101101,0.750625
1101010010101110,0.72618055
1101010010101111,0.7506944
1101010010110000,0.7004861
1101010010110001,0.7116667
1101010010110010,0.70166665
1101010010110011,0.720625
1101010010110100,0.69388884
1101010010110101,0.7617361
1101010010110110,0.7239584
1101010010110111,0.7484722
1101010010111000,0.7361111
1101010010111001,0.7384027
1101010010111010,0.7272917
1101010010111011,0.7629167
1101010010111100,0.7272917
1101010010111101,0.74180555
1101010010111110,0.74736106
1101010010111111,0.7374306
1101010011000000,0.66708326
1101010011000001,0.7171527
1101010011000010,0.70493054
1101010011000011,0.725
1101010011000100,0.7082639
1101010011000101,0.71611106
1101010011000110,0.7383333
1101010011000111,0.7428472
1101010011001000,0.70493054
1101010011001001,0.7316667
1101010011001010,0.7072222
1101010011001011,0.7339583
1101010011001100,0.73055553
1101010011001101,0.740625
1101010011001110,0.7361806
1101010011001111,0.7451389
1101010011010000,0.7082639
1101010011010001,0.7216667
1101010011010010,0.7138889
1101010011010011,0.7550695
1101010011010100,0.7416667
1101010011010101,0.73395836
1101010011010110,0.7095139
1101010011010111,0.75624996
1101010011011000,0.7505555
1101010011011001,0.740625
1101010011011010,0.73506945
1101010011011011,0.75180566
1101010011011100,0.69840276
1101010011011101,0.74069446
1101010011011110,0.73847216
1101010011011111,0.7540973
1101010011100000,0.7060417
1101010011100001,0.73611116
1101010011100010,0.6994444
1101010011100011,0.7317362
1101010011100100,0.70944446
1101010011100101,0.73840284
1101010011100110,0.7295139
1101010011100111,0.75958335
1101010011101000,0.70500004
1101010011101001,0.7239584
1101010011101010,0.73062503
1101010011101011,0.7629167
1101010011101100,0.7228472
1101010011101101,0.7773611
1101010011101110,0.7629166
1101010011101111,0.7763195
1101010011110000,0.70944446
1101010011110001,0.72062504
1101010011110010,0.7250694
1101010011110011,0.7529167
1101010011110100,0.72618055
1101010011110101,0.73180556
1101010011110110,0.75180554
1101010011110111,0.7585417
1101010011111000,0.7317361
1101010011111001,0.73402774
1101010011111010,0.75625
1101010011111011,0.76743054
1101010011111100,0.74180555
1101010011111101,0.7796527
1101010011111110,0.7674305
1101010011111111,0.8030556
1101010100000000,0.6947917
1101010100000001,0.6904167
1101010100000010,0.6948612
1101010100000011,0.72270834
1101010100000100,0.6726389
1101010100000101,0.6838194
1101010100000110,0.70493054
1101010100000111,0.7027778
1101010100001000,0.67375
1101010100001001,0.6982639
1101010100001010,0.6938195
1101010100001011,0.73277783
1101010100001100,0.7071527
1101010100001101,0.70055556
1101010100001110,0.6961111
1101010100001111,0.70729166
1101010100010000,0.6959722
1101010100010001,0.70604163
1101010100010010,0.7038194
1101010100010011,0.6861111
1101010100010100,0.69715273
1101010100010101,0.69611114
1101010100010110,0.71277773
1101010100010111,0.7428472
1101010100011000,0.69493055
1101010100011001,0.71500003
1101010100011010,0.70277786
1101010100011011,0.7350694
1101010100011100,0.71500003
1101010100011101,0.75173616
1101010100011110,0.7261806
1101010100011111,0.72402775
1101010100100000,0.68930554
1101010100100001,0.72270834
1101010100100010,0.749375
1101010100100011,0.7116666
1101010100100100,0.719375
1101010100100101,0.7083334
1101010100100110,0.7038889
1101010100100111,0.7028473
1101010100101000,0.68493056
1101010100101001,0.7227778
1101010100101010,0.745
1101010100101011,0.71062505
1101010100101100,0.7327778
1101010100101101,0.7228472
1101010100101110,0.72506946
1101010100101111,0.7251389
1101010100110000,0.69715273
1101010100110001,0.7272222
1101010100110010,0.7216667
1101010100110011,0.72062504
1101010100110100,0.70722216
1101010100110101,0.73618054
1101010100110110,0.7350694
1101010100110111,0.7706945
1101010100111000,0.7327777
1101010100111001,0.71729165
1101010100111010,0.7228472
1101010100111011,0.7518056
1101010100111100,0.7572916
1101010100111101,0.75624996
1101010100111110,0.7629167
1101010100111111,0.7740972
1101010101000000,0.67930555
1101010101000001,0.72270834
1101010101000010,0.6871528
1101010101000011,0.7061111
1101010101000100,0.69715273
1101010101000101,0.7083334
1101010101000110,0.73611116
1101010101000111,0.7261806
1101010101001000,0.6927083
1101010101001001,0.7194444
1101010101001010,0.70500004
1101010101001011,0.71618056
1101010101001100,0.735
1101010101001101,0.7217361
1101010101001110,0.73062503
1101010101001111,0.74736106
1101010101010000,0.709375
1101010101010001,0.7094444
1101010101010010,0.70944446
1101010101010011,0.73395836
1101010101010100,0.735
1101010101010101,0.7339583
1101010101010110,0.74062496
1101010101010111,0.74291664
1101010101011000,0.71833324
1101010101011001,0.7272917
1101010101011010,0.7450695
1101010101011011,0.74291664
1101010101011100,0.7295139
1101010101011101,0.75069445
1101010101011110,0.7384722
1101010101011111,0.77298605
1101010101100000,0.71270835
1101010101100001,0.725
1101010101100010,0.7183333
1101010101100011,0.7317362
1101010101100100,0.73833334
1101010101100101,0.74506944
1101010101100110,0.7239584
1101010101100111,0.76069444
1101010101101000,0.7316667
1101010101101001,0.7472917
1101010101101010,0.72840285
1101010101101011,0.74180555
1101010101101100,0.7139584
1101010101101101,0.7818055
1101010101101110,0.7373611
1101010101101111,0.74076384
1101010101110000,0.7238889
1101010101110001,0.7417362
1101010101110010,0.7139583
1101010101110011,0.77958333
1101010101110100,0.7372917
1101010101110101,0.72736114
1101010101110110,0.7629167
1101010101110111,0.77743053
1101010101111000,0.71618056
1101010101111001,0.7551389
1101010101111010,0.74736106
1101010101111011,0.7785417
1101010101111100,0.7318056
1101010101111101,0.7629861
1101010101111110,0.7874305
1101010101111111,0.7863889
1101010110000000,0.7059722
1101010110000001,0.7104862
1101010110000010,0.7015973
1101010110000011,0.70500004
1101010110000100,0.66715276
1101010110000101,0.71166664
1101010110000110,0.7161111
1101010110000111,0.7317361
1101010110001000,0.69381946
1101010110001001,0.6994444
1101010110001010,0.7172222
1101010110001011,0.74284726
1101010110001100,0.7172222
1101010110001101,0.7561805
1101010110001110,0.72840273
1101010110001111,0.74625003
1101010110010000,0.70270836
1101010110010001,0.73833334
1101010110010010,0.7272222
1101010110010011,0.69506943
1101010110010100,0.7061111
1101010110010101,0.740625
1101010110010110,0.7250695
1101010110010111,0.7684722
1101010110011000,0.7027778
1101010110011001,0.7528472
1101010110011010,0.7195139
1101010110011011,0.7351389
1101010110011100,0.72840273
1101010110011101,0.7429167
1101010110011110,0.7573611
1101010110011111,0.7763195
1101010110100000,0.70270836
1101010110100001,0.70166665
1101010110100010,0.70944446
1101010110100011,0.74395835
1101010110100100,0.7205556
1101010110100101,0.71173614
1101010110100110,0.7372917
1101010110100111,0.7551389
1101010110101000,0.735
1101010110101001,0.770625
1101010110101010,0.7517361
1101010110101011,0.74402773
1101010110101100,0.73173606
1101010110101101,0.74625003
1101010110101110,0.75402784
1101010110101111,0.7640972
1101010110110000,0.7083334
1101010110110001,0.7328472
1101010110110010,0.74840283
1101010110110011,0.7473612
1101010110110100,0.75173616
1101010110110101,0.7562499
1101010110110110,0.7373611
1101010110110111,0.7629862
1101010110111000,0.750625
1101010110111001,0.76958334
1101010110111010,0.7384722
1101010110111011,0.77520835
1101010110111100,0.76625
1101010110111101,0.7563195
1101010110111110,0.7740972
1101010110111111,0.7686111
1101010111000000,0.6838194
1101010111000001,0.7394445
1101010111000010,0.72833335
1101010111000011,0.74618053
1101010111000100,0.7372222
1101010111000101,0.73395836
1101010111000110,0.73395836
1101010111000111,0.7351389
1101010111001000,0.7427778
1101010111001001,0.760625
1101010111001010,0.7272916
1101010111001011,0.73069453
1101010111001100,0.7484028
1101010111001101,0.77069443
1101010111001110,0.7495833
1101010111001111,0.76965284
1101010111010000,0.7372222
1101010111010001,0.7484028
1101010111010010,0.7428472
1101010111010011,0.75958335
1101010111010100,0.73395836
1101010111010101,0.7484723
1101010111010110,0.74180555
1101010111010111,0.7785417
1101010111011000,0.7372917
1101010111011001,0.7518056
1101010111011010,0.7384722
1101010111011011,0.7774306
1101010111011100,0.75736105
1101010111011101,0.7585417
1101010111011110,0.76520836
1101010111011111,0.7763889
1101010111100000,0.73055553
1101010111100001,0.7350695
1101010111100010,0.7361806
1101010111100011,0.78291667
1101010111100100,0.74506944
1101010111100101,0.7551389
1101010111100110,0.76736116
1101010111100111,0.7552084
1101010111101000,0.7484028
1101010111101001,0.7384722
1101010111101010,0.74736106
1101010111101011,0.7696527
1101010111101100,0.74402773
1101010111101101,0.7885417
1101010111101110,0.7840972
1101010111101111,0.7697222
1101010111110000,0.71840286
1101010111110001,0.7629167
1101010111110010,0.7751389
1101010111110011,0.7463195
1101010111110100,0.7573611
